,nameModel,trial_optimizacion_bayesiana,Step_validacion,time,MSE,RMSE,MAE,MAPE
106,LSTM_Wallmart_22_2_800_70.0_3.0_192.0_0.68_adam_4.108756663201102e-05,22,2,82.02790021896362,0.4866732954978943,0.6976197361946106,0.5054454803466797,185.94512939453125
107,LSTM_Wallmart_22_3_800_70.0_3.0_192.0_0.68_adam_4.108756663201102e-05,22,3,55.13089108467102,0.5310655832290649,0.7287424802780151,0.5570437908172607,166.7934112548828
108,LSTM_Wallmart_22_4_800_70.0_3.0_192.0_0.68_adam_4.108756663201102e-05,22,4,67.36952471733093,0.4964945912361145,0.7046236991882324,0.5367497801780701,181.2858123779297
109,LSTM_Wallmart_22_5_800_70.0_3.0_192.0_0.68_adam_4.108756663201102e-05,22,5,122.80463671684265,0.464237779378891,0.6813499927520752,0.49972444772720337,196.5792694091797
110,LSTM_Wallmart_23_1_800_70.0_3.0_192.0_0.69_adam_4.248961231665821e-05,23,1,10.409095764160156,0.8530911803245544,0.9236293435096741,0.7004212141036987,100.25393676757812
111,LSTM_Wallmart_23_2_800_70.0_3.0_192.0_0.69_adam_4.248961231665821e-05,23,2,103.51316523551941,0.4826228618621826,0.6947106122970581,0.5139153003692627,199.47116088867188
112,LSTM_Wallmart_23_3_800_70.0_3.0_192.0_0.69_adam_4.248961231665821e-05,23,3,58.92617678642273,0.5314602851867676,0.729013204574585,0.5626797676086426,166.05406188964844
113,LSTM_Wallmart_23_4_800_70.0_3.0_192.0_0.69_adam_4.248961231665821e-05,23,4,65.4314615726471,0.48926666378974915,0.6994760036468506,0.5277603268623352,178.093017578125
114,LSTM_Wallmart_23_5_800_70.0_3.0_192.0_0.69_adam_4.248961231665821e-05,23,5,105.50447535514832,0.4592586159706116,0.6776862144470215,0.49487361311912537,187.66024780273438
115,LSTM_Wallmart_24_1_800_80.0_3.0_256.0_0.69_adam_4.225629699703932e-05,24,1,10.400025129318237,0.851066529750824,0.9225326776504517,0.6997016668319702,100.47427368164062
116,LSTM_Wallmart_24_2_800_80.0_3.0_256.0_0.69_adam_4.225629699703932e-05,24,2,96.06931781768799,0.4873606860637665,0.6981122493743896,0.527554988861084,202.16757202148438
117,LSTM_Wallmart_24_3_800_80.0_3.0_256.0_0.69_adam_4.225629699703932e-05,24,3,53.80292367935181,0.5316786170005798,0.7291629314422607,0.5577548742294312,167.3021697998047
118,LSTM_Wallmart_24_4_800_80.0_3.0_256.0_0.69_adam_4.225629699703932e-05,24,4,51.601953744888306,0.49253183603286743,0.7018061280250549,0.5284478664398193,183.71995544433594
119,LSTM_Wallmart_24_5_800_80.0_3.0_256.0_0.69_adam_4.225629699703932e-05,24,5,138.30827283859253,0.45458710193634033,0.6742307543754578,0.4922674894332886,202.5688018798828
120,LSTM_Wallmart_25_1_800_60.0_3.0_128.0_0.7_adam_3.5378899705424046e-05,25,1,9.453513622283936,0.8527683019638062,0.9234545230865479,0.7007564902305603,101.5484848022461
121,LSTM_Wallmart_25_2_800_60.0_3.0_128.0_0.7_adam_3.5378899705424046e-05,25,2,115.0015664100647,0.5023818612098694,0.7087889909744263,0.5237458348274231,176.4107666015625
122,LSTM_Wallmart_25_3_800_60.0_3.0_128.0_0.7_adam_3.5378899705424046e-05,25,3,51.49243450164795,0.5425243973731995,0.7365625500679016,0.5614225268363953,184.11012268066406
123,LSTM_Wallmart_25_4_800_60.0_3.0_128.0_0.7_adam_3.5378899705424046e-05,25,4,89.81881260871887,0.49073511362075806,0.7005248665809631,0.528420090675354,186.80694580078125
124,LSTM_Wallmart_25_5_800_60.0_3.0_128.0_0.7_adam_3.5378899705424046e-05,25,5,13.34898042678833,0.8548592925071716,0.9245859980583191,0.7004356384277344,99.5340576171875
125,LSTM_Wallmart_26_1_800_60.0_3.0_128.0_0.47_adam_3.505847986027644e-05,26,1,8.898546934127808,0.8540502786636353,0.9241483807563782,0.7003585696220398,99.7378158569336
126,LSTM_Wallmart_26_2_800_60.0_3.0_128.0_0.47_adam_3.505847986027644e-05,26,2,114.35357546806335,0.48966890573501587,0.6997634768486023,0.512327253818512,190.6623992919922
127,LSTM_Wallmart_26_3_800_60.0_3.0_128.0_0.47_adam_3.505847986027644e-05,26,3,38.295207262039185,0.5532708168029785,0.7438217997550964,0.5765329003334045,179.5580596923828
128,LSTM_Wallmart_26_4_800_60.0_3.0_128.0_0.47_adam_3.505847986027644e-05,26,4,52.175891637802124,0.5113384127616882,0.7150793075561523,0.5402520298957825,178.87728881835938
129,LSTM_Wallmart_26_5_800_60.0_3.0_128.0_0.47_adam_3.505847986027644e-05,26,5,100.12101864814758,0.47581785917282104,0.6897955536842346,0.5051186084747314,183.95172119140625
130,LSTM_Wallmart_27_1_800_10.0_3.0_128.0_0.67_adam_3.6858914738754305e-05,27,1,18.357645273208618,0.8541765809059143,0.9242167472839355,0.7008534669876099,100.64981079101562
131,LSTM_Wallmart_27_2_800_10.0_3.0_128.0_0.67_adam_3.6858914738754305e-05,27,2,228.15797567367554,0.48177894949913025,0.694102942943573,0.5121462941169739,188.8694305419922
132,LSTM_Wallmart_27_3_800_10.0_3.0_128.0_0.67_adam_3.6858914738754305e-05,27,3,138.91545510292053,0.5392252206802368,0.7343195676803589,0.5637564063072205,169.443359375
133,LSTM_Wallmart_27_4_800_10.0_3.0_128.0_0.67_adam_3.6858914738754305e-05,27,4,175.647527217865,0.4839974641799927,0.6956992745399475,0.5239022970199585,180.52223205566406
134,LSTM_Wallmart_27_5_800_10.0_3.0_128.0_0.67_adam_3.6858914738754305e-05,27,5,470.9432325363159,0.4492998421192169,0.6702982783317566,0.4867933988571167,203.4727020263672
135,LSTM_Wallmart_28_1_800_80.0_3.0_256.0_0.6_adam_3.184575200211785e-05,28,1,8.396275281906128,0.8540468215942383,0.9241465330123901,0.7000389099121094,99.7077865600586
136,LSTM_Wallmart_28_2_800_80.0_3.0_256.0_0.6_adam_3.184575200211785e-05,28,2,96.1181972026825,0.5002111196517944,0.707256019115448,0.5401373505592346,199.92535400390625
137,LSTM_Wallmart_28_3_800_80.0_3.0_256.0_0.6_adam_3.184575200211785e-05,28,3,53.218374729156494,0.5148223638534546,0.7175112366676331,0.5476760864257812,169.5616455078125
138,LSTM_Wallmart_28_4_800_80.0_3.0_256.0_0.6_adam_3.184575200211785e-05,28,4,60.90058255195618,0.4941879212856293,0.7029849886894226,0.5310249328613281,182.2664794921875
